1,My girlfriend and I stayed here for 3 nights and loved it.,null,1
307,Sesame Chicken/Steak-  I decided to try out 2 kinds of meat.,food,0
308,They let you mix and match which is cool...they charge you for the highest priced item.,"food, price",0
309,I substituted fried rice for white rice (.99 cents extra).,food,0
310,"This was touted as soy citrus glaze, red bell peppers, onions, scallions, ginger, garlic and chile paste and sesame seeds.",food,0
311,It was just alright.,null,1
312,The flavors didn't really do much for me.,food,1
313,It was a tad spicy from the chile paste but overall it was kind of bland.,food,0
314,I had some pieces of steak/chicken that were a bit funky too.,food,0
315,I would definitely try out a different dish next time here...if there is a next time ;-).,null,0
316,The fried rice was good!,null,1
317,Egg Roll- Eh.,food,1
318,It was an egg roll.,food,0
319,Nothing fantastic about it but it tasted fine.,food,0
320,It came with a sweet mustard dipping sauce which was pretty tasty.,food,0
321,"Usual fillings of pork, veggies etc.",food,0
322,Deep Fried Pot Stickers-  I got 2 of these things.,food,0
323,They were good.,null,1
324,Small but good.,null,1
325,Straight pork filling in the middle of them.,food,0
326,Overall it was just alright.,null,1
327,I will say that they give you a GRIP of food.,food,0
328,The 2 entrees we got could have easily fed 1-2 more people.,food,0
329,For $24.80 it was a great value.,price,0
330,The food just wasn't the type of thing that  you would ever crave and keep you coming back though.,food,0
331,"While I was eating my meal, all I could think of were better Chinese food places I have had before....wishing I was eating them instead.",null,0
332,"It filled my belly, service was friendly and the value is definitely there.",service,0
333,I'll probably give them another try and order some other dishes to see if there is something I really like.,null,0
334,We shall see............,null,0
335,"Haven't eaten at this location in particular, but in general the prices are high for what you get.",price,0
336,It's nothing special and any other Chinese place in the city can probably beat it in the price/quality area.,"price, food",0
337,Always on point.,null,1
338,I get the Carmel chicken..,food,0
339,The crab wontons are a guilt must have.,food,0
340,And I love there  tea too.,food,1
341,Ate her for two years and always pleased.,null,0
342,Thx!,null,1
343,I love Pei Wei.,null,1
344,The food is delicious.,food,1
345,The atmosphere is chill.,"environment, amenities",1
346,The restaurant was clean and staff friendly.,"environment, service",1
347,Came here with my friend today cause we were starving and decide to go whichever next place we saw.,null,0
348,And we were very surprised at how pretty the inside of the restaurant looked.,"environment, amenities",1
349,The decor was amazing.,"environment, amenities",1
350,I ordered the Japanese teryaki bowl vegetarian style and it was amazing.,food,1
351,I loved the tofu and the brown rice and the veggies.,food,1
352,My friend ordered the lo mein and she loved it.,food,1
353,We didn't finish due to the fact that the portions are huge.,food,0
354,"(we didn't know it was a like share the bowl type of place, and when we figured it out we didn't do it because hers had meat).",food,0
355,But overall this place was amazing.,null,1
356,The employees are very very nice!,service,1
357,And this place is vivid and just amazing.,null,1
358,WAY better than panda express.,null,1
359,"I will definately come here again, and recomend it to everyone!!",null,1
360,!,null,1
361,Very consistent food.,food,1
362,Definitely a second best to P.F.,null,1
363,Chang's.,null,0
364,Service is fast and on time.,service,0
365,Love the online ordering-very convenient!,service,1
366,Food is always hot and delicious.,food,1
367,However...NO FORKS FOR TAKE OUT?,"service, amenities",0
368,That is poor management.,service,1
369,"Either you didn't order in time or there was a problem with the order...either way, hustle your booty to Walmart and buy a couple boxes: Unacceptable!",service,0
370,The food was fantastic!,food,1
371,I highly recommend  the lettuce wraps.,food,1
372,Then we went to dinner at Pei Wei.,null,0
373,Not bad for an Asian fusion place.,null,0
374,"Filled with senior citizens, but that's not all that surprising.",null,0
375,"I had the Mango Thai Shrimp, apparently, which was good.",food,0
376,Right amount of spice in the dish.,food,0
377,"Not too heavy, either.",null,0
378,"Steve and Chris had their own plates as well, both of which looked appetizing.",food,0
379,Not crazy about the moderate wait nor the fact that strangers came up to the table with unnecessary parenting advice for Steve and Chris.,service,0
380,We use them to cater family get-togethers.,null,0
381,"Love the vegetarian dishes, especially the baked tofu- yum!",food,1
382,The Mongolian beef is a favorite with family.,food,0
383,When we dine in we always get the lettuce wrap.,food,0
384,We went as a family of 6 and was treated very poorly by the manager at the  place.,service,0
385,The food was greasy (I guess most Americans would love it since they don't see the difference) The manager had the audacity to compare this restaurant with PF Chang which is equally greasy and bad.,"food, service",0
386,I wouldn't recommend this place to any health conscious people.,null,0
387,To top it all its expensive.,price,1
388,Go to taco bell or China Panda and save your frustration and your appetite.,null,0
389,Just being fancy is not the attraction motto for me.,null,1
390,Maybe they will train their managers to change the attire of the restaurant.,service,0
391,I wont waste my time here.,null,1
392,I love their food.,food,1
393,I have gone there multiple times and still think it's great.,null,1
394,I especially love their soda machine.,food,1
395,The Mongolian Beef dish is my absolute favorite.,food,1
396,We are winter residents and always look forward to eating here when we return.,null,0
397,"Sorry to say we were quite disappointed with our Pad Thai orders today, so much sauce that it resembled a thick soup.",food,0
398,"The egg ingredient seemed to be overlooked and was in big slices rather than smaller curds,  when I asked a server about the sauce he replied that it wasn't really sauce but that the rice noodles were too wet.",food,0
399,"Either way, it was not a pleasant dish today.",food,1
400,Very tasty Chinese food!,food,1
401,The prices are reasonable and serving sizes are generous.,"price, food",0
402,I really enjoyed the Mongolian Beef!,food,1
403,Dont forget to grab a fortune cookie from the bowl on your way out!,food,0
404,All around great flavor and portions.,food,0
405,Perfect for take-out always consistent the fam eats here about three times a month never had a bad meal.,"service, food",0
406,"The vegetarian options are pretty good, especially if you like tofu.",food,0
407,The restaurant was out of napkins the last time I was there and the staff was friendly.,"amenities, service",0
408,I would recommend the take-out option versus dining in though.,service,0
409,Pretty good food a chain.,food,1
410,You do get a lot of food for the price.,food,0
411,"However, every time I have ordered online there has been a mistake.",service,0
412,Sometimes they tell me they never even received my order when I received the confirmation email.,"service, amenities",0
413,"Also, if you in during a busy time and have a teenage girl as a cashier, you're chances of having a pleasant experience with her are slim to none.",service,0
414,This has happened to me multiple times with multiple different cashiers.,service,0
415,"I have spoken to the manager and he is always very apologetic, but I guess you just can't get stressed teenage girls to be nice to customers.",service,0
416,I will continue to go here as the food is good for the price and they are relatively quick with preparation.,"food, price",0
417,Nice options if you're veggies as well.,food,0
418,"What can I say, I'm a sucker for Pei Wei.",null,1
419,"When we lived in California, I heard the place was shut down.",null,0
420,Glad to move back and see it open.,null,0
421,"Take out rocks, call ahead.",service,0
422,"They remember your phone number and name, so when you call they already know you.",service,0
423,"They also save your last order to ask if you want the same, or to add anything to it... Nice touch.",service,0
424,I think I eat there too much!,food,1
425,"The only thing I don't like, and I think I'm the only one who doesn't like it, is the soda machine.","food, amenities",0
426,"Only because I always get a soda after someone has pumped out some nasty combination of orange soda and root beer, then I can taste it in my coke.",food,0
427,Wish they had some filter system.,amenities,0
428,"Otherwise, I could eat here daily.",null,0
429,Find me here at least once a week!,null,0
430,:),null,0
431,Took the family there last week.,null,0
432,"Ordered fried wontons, sweet and sour beef, Mongolian beef, honey crusted chicken and pad Thai noodles.",food,0
433,"The Mongolian beef was delicious, however the white rice was undercooked, some of the rice was hard still and crunchy.",food,0
434,"Honey crusted chicken also quite good, same story with the rice.",food,0
435,Same thing with the sweet and sour beef.,food,0
436,Ordered the Pad Thai without peanuts...,food,0
437,Son is allergic to peanuts so we made it very clear we didn't want anything with nuts.,null,0
438,They deliver the pad Thai with peanuts all over the top.,service,0
439,Sent it back and they fixed it.,service,0
440,They brought us spring rolls which we did not order.,service,0
441,We said they were not ours we ordered wontons.,service,0
442,They bring us the wontons a few minutes later.,service,0
443,"The wontons are less expensive than the spring rolls, we point that our to the guy at the register and with a bit of smart-alecky-ness says that he ""let us keep the spring rolls"" and ""didn't charge is for all of our drinks"" as if he did us a favor.",service,0
444,"Overall the food was decent, the rice was terrible and the attitude of the cashier was not what I expected with a $65 food order!!","food, service, price",0
445,I wouldn't go back for that price and food quality but perhaps we caught them on a bad day..,price,0
446,I love the food and the containers it comes in.,food,0
447,We eat there sometimes and also carry out.,null,0
448,My favorite is ginger beef broccoli!,food,1
449,Thank you for the emails especially.,null,0
450,I really appreciate it,null,1
451,"Pei Wei has become a favorite ""take out"" spot for both myself and my girl friend.",service,0
452,"We drive a little further than the local Taco Bell - KFC combination fast food stop, but to eat healthier it is certainly worth our time.",food,0
453,"Yesterday, after our Silver Crafting Class, we drove the 2.4 miles and not only enjoyed a relaxing healthy lunch, but then purchased ""take home"" orders so we would have our evening meal in the refrigerator waiting.",food,0
454,(I brought my husband home an order of his favorite Kung Po Chicken with brown rice.),food,0
455,"If you haven't give Pei Wei a try, stop in some time.",null,0
456,"I believe you'll enjoy it -- that is, IF, you enjoy Asian dishes.",food,1
457,It's just above average.,null,0
458,Portions are decent and cost was ok.  Got in and out fast by phoning our order in.,"food, service",0
459,"Good was ok, it didn't floor me but it didn't make me not want to there again.",food,1
460,In Surprise this is probably the best Chinese offering which isnt saying a whole lot.,null,1
461,"I really wish there was an awesome offering out there in terms of Chinese food.. Mexican food, oh yeah, some very good places mostly but Asian, youre better off staying at home and cooking.",null,0
462,"We ordered the Asian Chicken Salad, chicken was old and had that old gross fridge taste.. Dan Dan Noodle, the noodles were over cooked and stuck together as one large soggy noodle.. Curry with Tofu, the curry had a weird perfume taste.. the honey chicken was pretty good as well as the hot and sour soup though neither made for good leftovers.",food,0
463,"With Surprise having so many chains it wasnt surprising to see one of these finally opening up.. a far better choice than Panda Express.. kind of sad, huh?",null,1
464,Pei Wei is the fast food version of PF Changs.,food,0
465,There's a long and interesting story surrounding Pei Wei and that of PF Changs.,null,0
466,"Let me just say that, a man named Paul Fleming (PF) and (Flemings) is responsible for many of the restaurants that you and I frequent.",null,0
467,"His ex wife and him went through a bitter divorce her nickname is (Flow) and she operates ""Flows,"" Chinese restaurants.",null,0
468,"Flow is Chinese and married another Caucasian man 20-25 years younger than her, who speaks fluent Chinese.",null,0
469,"Anyways, Peiwei's in my opinion is overpriced for the small amount of you receive for the consideration you give.",price,0
470,"In other words, there's no value for your consideration.",price,0
471,"Yes, I do enjoy the PeiWei Spicy chicken, extra spicy with water chestnuts, but at $12.53 for the water chestnuts and extra chicken, it's just not worth it.","food, price",0
472,"The rice is almost always dry and is cooked incorrectly in massive amounts, as well as being a long grain, not short grain rice.",food,0
473,NOT WORTH THE MONEY!!,price,1
474,!,null,1
475,I love the lettuce wraps here.,food,1
476,They are simply the best.,null,1
477,I order carry out often from here.,service,0
478,I occasionally dine in.,null,0
479,My problem with the dinning in is the seating.,"amenities, service",0
480,It is always difficult to find a seat.,"amenities, service",0
481,The place really needs to expand.,"amenities, service",0
482,If you have a party of more than 4 most days you can hang it up.,null,0
483,Other than the seating I like it.,amenities,0
484,Large portions of rice and noodles.,food,0
485,A little stingy on the meat.,food,0
486,Just dirty ...,null,0
487,Sometimes I wonder why we come back here.,null,0
488,At the register the girl handed me a cup.,service,0
489,There was particles of food on the inside.,food,0
490,"I handed it back and said ""It's dirty, I'll take a different one.""",service,0
491,She put the dirty cup back with the other 'clean' cups.,service,0
492,"I stopped and restated ""No.",null,1
493,"It's DIRTY, you probably shouldn't give it to someone else.""",service,0
494,(Shaking my head),null,1
495,"Hot,vegan,carbo load You name it and they have itPricing is reasonable  and quality excellent No disappointments hereFive stars for the food We try to stop by monthly","price, food",0
496,"I eat regularly (3-5 times a month) at Pei Wei, usually in Scottsdale or North Phoenix.",null,0
497,"My wife's doctor is across the street from this Pei Wei, so we have been stopping in when we go to her baby check ups.",null,0
498,"It is, without a doubt, the best Pei Wei I have eaten at.",null,1
499,"It is consistent, they don't get frustrated if you customize your order, and the cooks on always on point.",food,0
500,Wish this location was closer!,location,0
501,"This Pei Wei location has such kind, welcoming staff.","location, service",0
502,They are so accommodating and hospitable.,,
503,"5 stars, hands down.",,
504,"Pei Wei is a fast, easy, cheaper PF Chang's - and that's what makes it great!",,
505,"If you like the tofu dishes at PF Chang's, you'll love Pei Wei.",,
506,The food here is great.,,
507,The service is exceptional.,,
508,And the portions are huge!,,
509,I usually end up taking about half the food home with me.,,
510,"Also, compared to other lunch spots near by (like Paradise Bakery), it's really not all that busy.",,
511,"Of course, it's not authentic Asian food, but you shouldn't be expecting that when you come here anyway.",,
512,The problem may be that I lived in the Bay Area for 30 years.,,
513,"There, bad restaurants expire in less that a year.",,
514,Pei Wei wouldn't last very long.,,
515,We had the Mongolian Beef and Kung Pao chicken.,,
516,"The beef was in a salty, sticky sweet brown sauce that rendered it almost inedible.",,
517,"The Chicken had little spice or sauce, although the pea pods were fresh.",,
518,Think Panda Express.,,
519,Food is not serve family style.,,
520,Food is ordered at the register and brought (eventually) to your table.,,
521,First time ever giving a review but felt it was necessary.,,
522,I'm just gonna go all in and say it... Pei Wei sucks ass.,,
523,"It seems to be subjective, I know.",,
524,"But in comparison to legitimate Asian food, wheather that's credible Thai, Chinese, Vietnamese, etc., I'm not sure how anyone can make a compelling argument that Pei Wei is ""good"" food..",,
525,The crab wontons are usually a sure bet at any Asian restaurant but for some reason it just always sucks ass here.,,
526,Fishy weird taste that's contrary to what they should taste like and the sauce is garbage.,,
527,Teriyaki Chicken was bland and shitty.,,
528,Pei Wei Spicy dish was average at best only cuz of the sweet sugary sauce that masks the overall flavor.,,
529,Now my girlfriend and I just feel like shit.. Why?,,
530,Cuz it's shitty food.,,
531,Also saw on the local news that the location on Glendale and 7th st. had 4 health code violations.,,
532,I'm officially done with this place.,,
533,Spend a couple extra bucks and go eat some authentic Asian cuisine at a family owned restaurant that actually knows how to cook real food.. Not some corporate food chain bullshit..,,
534,Thank you for reading and bless your heart.,,
535,The wait time for the food was way too long- 30 minutes for a bowl of spicy noodles with some veggies.,,
536,I'm a guest from out of state but this is nothing better than my local Panda joint.,,
537,They should probably let the customers cook the food cause we could do it faster.,,
538,The food was okay but the portions were a bit big.,,
539,While I was waiting for the food (+30 min) I noticed a lot of people just ate a few bites and left the food on the table.,,
540,So much food wasted- there must be a reason for that right??,,
541,"The bathrooms weren't clean, barely had soap no towels and toilet didn't even flush!!",,
542,I hope next time I'm down here that it isn't this bad.,,
543,I ordered the teriyaki bowl and it was great food for the price.,,
544,Quite impressed by the variety of options on the menu.,,
545,Not sure if this location was the one I tried.,,
546,Absolutely wonderful.,,
547,"This place is clean, the staff is wonderful and go out of their way to help you.",,
548,They stay a step ahead of you and get what what you need.,,
549,The food is perfect!,,
550,"I have eaten here many many times and it has always been fresh, hot, and delicious!",,
551,"I highly recommend this place, 100%!",,
552,Service is a 4  .,,
553,Very sloppy also the hot and sour soup aint that  bad if u add enough chile paste and salt and soy sauce the gentleman named pop he is the manager great service from him and this other lady did not get her name unfortunetly  I've changed my rating 2 times that's how impressed I am,,
554,Love the food but it's great at all locations.,,
555,The customer service is horrible at this location.,,
556,Only two tables were occupied at the time we walked in for a carry out.,,
557,We walked in and they looked at us like.....really?,,
558,Go away!!,,
559,Someone walked up to the register and he just looked at me.,,
560,I asked him if he was ready to take my order and he just kept looking at me like I was wasting his time.,,
561,"No thank you, nothing.",,
562,Just a hand to take my money and then a bag in my face so I would leave and get out of their faces.,,
563,Really??,,
564,?,,
565,We are from the Midwest and are visiting Phoenix on a vacation.,,
566,We stopped in this place for some quick Asian food.,,
567,What a great surprise!,,
568,I had the Mongolian chicken and it was great.,,
569,Very similar to PF Chang.,,
570,You order at the counter and they bring the food.,,
571,I wish we had one of these where I live.,,
572,I usually go to pei wei regularly and am usually over all satisfied.,,
573,However today did not go well .,,
574,"First I was unable to order online,   when I  went to pick up the food I brought  a gift card with a remaining credit on it and the remaining total written on top with a permanent marker which would have covered the entire cost of my meal.",,
575,When I handed it over to the employee  she swiped the card and simply stated there is a zero balance on this card.,,
576,To which I replied that can't be correct because the last time I used it the employee wrote the available balance on the top of the card for me.,,
577,The cashier didn't seem to take me serious and simply asked for another method of payment.,,
578,I was in a rush it was my lunch hour so  I paid out of pocket.,,
579,The sauce on my food taste watered down over all a poor experience.,,
580,To add insult to injury I later called the number on my gift card and they assured me that I did have a credit balance which leave's me wondering what are gift card's good for?,,
581,BUYER BEWARE...,,
582,Enjoyed the bright fun Mexican decor!,,
583,The food was delicious and reasonably priced!,,
584,And the margaritas were delicious!,,
585,I've been here at least 5 times now and each time is better than the last.,,
586,I Iove what they have done to improve the building and add outdoor dining.,,
587,Service is always good here and on par with other top places in Mentor.,,
588,I really suggest the chicken soup on a cold day it's very yummy!,,
589,Everything I've had on the menu has been great.,,
590,Terrific service.,,
591,"The place was packed, but we were seated right away.",,
592,Chips and salsa on the table as we were seated.,,
593,"Great food, big portions, fast service.",,
594,Ate here for lunch on a Sunday.,,
595,"Arrived around 12:30, and there were a decent number of customers seated.",,
596,"Service was friendly and fast, food was excellent, and they have DRAFT BEER, including a couple of Mexican brews.",,
597,This location is the best Don Tequila I have been to.,,
598,Been dining here since it first opened.,,
599,Wife is from tx so this is her taste of home.,,
600,When tx folks come to visit they ask to go to Don's.,,
601,It's very good tex-mex.,,
602,"If you have a hankering for Mexican, head on over to don tequilas.",,
603,Fast service and delicious food with generous portions.,,
604,We ordered the Guadalajara special tamale and the pollo adobe and they were both delicious.,,
605,Kind of disappointed with the previous reviews in the area of customer service because honestly there was none.,,
606,We were the only patrons in the restaurant and the waiter seemed  inconvenienced by us being there.,,
607,After he took our order he went and sat down in another booth and started playing on a computer.,,
608,"We did not get our food quickly like everyone else has said, as we were the only people here it shouldn't take as long as it takes for me to finish my beverage.",,
609,Maybe it had something to do with the fact that the waiter was farting around instead of doing his job?,,
610,They got three stars because despite the service the food was AMAZING and quite inexpensive.,,
611,If you order a quesadilla you may want to order a la carte items as well because the quesadilla was the size of a large Taco which is odd.,,
612,"I eat here all the time and most of the staff are from Guadalajara.... Food is definately ""americanized"" and by that i mean tamed down in heat and changed a little for what americans expect....",,
613,But when i order my racos de carne asada with lime and cilantro and onions.... All i get are big smiles and HOT sauce....,,
614,So if your in the mood for authentic hotmexican food.... Just let the waiter know.. Hell guide you to a great choice!,,
615,"Inconsistent service, average food.....I've had better at Chipotle.....Won't be back.",,
616,Always the same old bad Mexican food.,,
617,At least this time I did not get the nearly 2 foot piece of hair in my Fajita Burrito.,,
618,"Why many people I know, including my wife like to go to this place is beyond me.",,
619,"Very good, reasonable priced .",,
620,"The Texas quesadilla with chicken, Steak, shrimp, onion, peppers and cheese was large and very goodThey have Dos Equis on draft!",,
621,What a surprise!,,
622,The most amazing Mexican food I have ever tasted and I am a foodie.,,
623,My husband and I ordered the table side guac.,,
624,Delicious!,,
625,Texas margaritas.,,
626,Delicious!,,
627,Seafood burritos with fresh cilantro!,,
628,I will be salivating for them soon!,,
629,All of the food was so fresh!,,
630,You must try this place.,,
631,We will try the Green Road location next as it is closer to our home.,,
632,Amazingly good Mexican food but they rip you off EVERY time.,,
633,They scratch your order on a piece of paper with no descriptions and prices never add up.,,
634,Its ALWAYS more.,,
635,We have checked this several tines and wrote down everything we ordered and the prices on the menu and its been 20-30% higher consistently every time.,,
636,Its too bad they scam their customers like this because the food really is awesome.,,
637,Write down everything you order and be prepared to question your bill.,,
638,"The service was ok, the salsa flavorful, and the food pretty good.",,
639,"They only serve pre mixed margaritas,  which is no bueno.",,
640,"I ordered the burrito fajita and it was great, but the kids nachos were bland and rubbery.",,
641,We came here for the first time to celebrate my birthday.,,
642,"We ate a ton of fresh chips in advance of the meal, the salsa was pretty mild.",,
643,"I had the Chori pollo, which is a burrito with chorizo and chicken with rice.",,
644,"Man, it was amazing.",,
645,"Hot and spicy with peppers, I took some of the huge portion home and ate it the next day.",,
646,"The service was seriously, amazingly fast for a group of 4, and they kept our drinks regularly filled.",,
647,Yum!!!,,
648,I love this place!,,
649,Come almost every Friday.,,
650,"Try the Chicken Chili Verde, my first favorite dish.",,
651,"My new favorite, Burrito Chipotle!!!!",,
652,So delicious!,,
653,Don't forget the margaritas!!,,
654,:),,
655,We've eaten here 2-3 times a month for the last few years.,,
656,It's my absolute favorite Mexican restaurant in the area.,,
657,I've never had a meal I didn't like!,,
658,"The menu is so huge and full of options, even your pickiest eaters should be able to find something they can enjoy.",,
659,"I love how quickly the meals come out, which is especially nice when you're on your lunch hour.",,
660,"The portions are always great, and the staff treats us like family each time we stop in!",,