VfBHSwC5Vz_pbFluy07i9Q,My girlfriend and I stayed here for 3 nights and loved it.,null,1,1
VfBHSwC5Vz_pbFluy07i9Q,The location of this hotel and very decent price makes this an amazing deal.,"location, price",1,1
VfBHSwC5Vz_pbFluy07i9Q,"When you walk out the front door Scott Monument and Princes street are right in front of you, Edinburgh Castle and the Royal Mile is a 2 minute walk via a close right around the corner, and there are so many hidden gems nearby including Calton Hill and the newly opened Arches that made this location incredible.",location,0,1
VfBHSwC5Vz_pbFluy07i9Q,"The hotel itself was also very nice with a reasonably priced bar, very considerate staff, and small but comfortable rooms with excellent bathrooms and showers.","price, service, amenities",0,1
VfBHSwC5Vz_pbFluy07i9Q,"Only two minor complaints are no telephones in room for room service (not a huge deal for us) and no AC in the room, but they have huge windows which can be fully opened.",amenities,0,1
VfBHSwC5Vz_pbFluy07i9Q,"The staff were incredible though, letting us borrow umbrellas for the rain, giving us maps and directions, and also when we had lost our only UK adapter for charging our phones gave us a very fancy one for free.",service,0,1
VfBHSwC5Vz_pbFluy07i9Q,"I would highly recommend this hotel to friends, and when I return to Edinburgh (which I most definitely will) I will be staying here without any hesitation.",null,1,1
3zRpneRKDsOPq92tq7ybAA,If you need an inexpensive place to stay for a night or two then you may consider this place but for a longer stay I'd recommend somewhere with better amenities.,price,0,1
3zRpneRKDsOPq92tq7ybAA,"Pros:Great location- you're right by the train station, central location to get to old town and new town, and right by sight seeing his tours.",location,1,1
3zRpneRKDsOPq92tq7ybAA,"Food, bars, and shopping all within walking distance.",location,0,1
3zRpneRKDsOPq92tq7ybAA,"Location, location, location.",location,0,1
3zRpneRKDsOPq92tq7ybAA,"Very clean and very good maid serviceCons:Tiny rooms Uncomfortable bed Absolutely no amenities No phone in room No wardrobe Was given a lot of attitude about me and my husband sharing a room which was quite strange and we were charged 15 pounds more for double occupancy not sure why that matters I felt like it was a money grab.",environment,1,1
3zRpneRKDsOPq92tq7ybAA,It was just handled in a kind of odd manner to me...,null,0,1
3zRpneRKDsOPq92tq7ybAA,"If you book this hotel all you get is a bed, desk, and a bathroom.",amenities,0,1
3zRpneRKDsOPq92tq7ybAA,It isn't awful but know what you're getting into.,null,0,1
llmdwOgDReucVoWEry61Lw,Location is everything and this hotel has it!,location,0,1
llmdwOgDReucVoWEry61Lw,The reception is inviting and open 24 hours.,service,0,1
llmdwOgDReucVoWEry61Lw,They are very helpful and have a lot of patience answering all my questions about where to go etc.,service,0,1
llmdwOgDReucVoWEry61Lw,there is also a lounge open 24 hours with snack-type food.,amenities,0,1
llmdwOgDReucVoWEry61Lw,Breakfast is continental-style so if you want heartier fare look elsewhere though you don't have to go far.,food,0,1
llmdwOgDReucVoWEry61Lw,The bus and train stations are right across the street so it's easy access to the airport or anywhere else you may want to go.,location,0,1
llmdwOgDReucVoWEry61Lw,Turn uphill to old town or cross the bridge to new town.,location,0,1
llmdwOgDReucVoWEry61Lw,The room with a view i got was spacious and comfortable though it's a bit of a maze to find it-just follow the signs.,environment,0,1
llmdwOgDReucVoWEry61Lw,The windows are double paned so the room is quiet plus i was on the 5th floor which helps.,environment,0,1
llmdwOgDReucVoWEry61Lw,It's a bit pricey but still one of the best values i found!,price,0,1
lGEl24NGj2HVBJrodeXcjg,"Beautiful space, great location, staff rock.","environment, location, service",0,0
lGEl24NGj2HVBJrodeXcjg,"Tiny room, but this was expected.","environment, amenities",0,0
lGEl24NGj2HVBJrodeXcjg,Bathroom amazing.,"environment, amenities",1,0
lGEl24NGj2HVBJrodeXcjg,"Walls, however, paper thin, which is why I can barely string a sentence together in this review.",amenities,0,0
cUgvEy5wj7zYE68v1BzzVg,This is a fairly new property I think.,amenities,0,0
cUgvEy5wj7zYE68v1BzzVg,It is a German company and has most of the amenities you would want.,amenities,0,0
cUgvEy5wj7zYE68v1BzzVg,It is priced on the budget minded side so it won't break your bank.,price,0,0
cUgvEy5wj7zYE68v1BzzVg,Location is really good.,location,1,0
cUgvEy5wj7zYE68v1BzzVg,Near the Royal Mile and Waverley station without being too noisy.,environment,0,0
cUgvEy5wj7zYE68v1BzzVg,Very easy to walk to everything we wanted to do.,location,0,0
cUgvEy5wj7zYE68v1BzzVg,Has WiFi but we did have to re-log in every day.,amenities,0,0
FSB_BnvysBgH3JYrbFNcgw,First time at this group of hotels.,null,0,0
FSB_BnvysBgH3JYrbFNcgw,"Pretty new, only one in UK, another to open in Edinburgh and one in London.","environment, amenities",0,0
FSB_BnvysBgH3JYrbFNcgw,Rooms not very big but great price and location for a weekend in Edinburgh.,"environment, price, location",0,0
FSB_BnvysBgH3JYrbFNcgw,"Rooms clean, comfortable, good shower and free wifi!","environment, amenities",0,0
dhl3ZW9aAEX_T7_um5tfaQ,Location location location!,location,0,0
dhl3ZW9aAEX_T7_um5tfaQ,Motel One is just right in the middle of everything.,location,0,0
dhl3ZW9aAEX_T7_um5tfaQ,To one side you have the New town and the main trains station ( and right in front of the airport bus)  and on the other side the beautiful old town of Edinburg.,location,0,0
dhl3ZW9aAEX_T7_um5tfaQ,The room was small but clean and with all you need.,environment,0,0
dhl3ZW9aAEX_T7_um5tfaQ,The bathroom was also small but nice and clean and the shower was big and good!,"environment, amenities",0,0
dhl3ZW9aAEX_T7_um5tfaQ,Next to the bed there is a European plug (CC 7/7) so we actually didn't need to use our adapter.,amenities,0,0
dhl3ZW9aAEX_T7_um5tfaQ,"The beed was to hard for my back and I prefer the bed more soft, but I will still come back to Edinburgh and Motel One.",amenities,0,0
JQJvnM3p-3eML05eKcTgiw,A hotel that has all the basics that you'd need - no additional fuss.,amenities,0,0
JQJvnM3p-3eML05eKcTgiw,"For the price we paid, I'd say this place is actually pretty good value.",price,0,0
JQJvnM3p-3eML05eKcTgiw,The location is super central and it's easy to get to everywhere from here!,location,0,0
JQJvnM3p-3eML05eKcTgiw,"It's also right next to the airport shuttle bus and train station, so transport is also easy.",location,0,0
JQJvnM3p-3eML05eKcTgiw,The insides is a bit of a maze depending on where your room is located - you may have to go down to go up to go back down again to get to your room!,environment,0,0
JQJvnM3p-3eML05eKcTgiw,"But no bother, it's good for walking off the chips and sobering from your drinks.",environment,0,0
fbVYETRuWDw8QnpimpGMpg,"Well, i like the idea of Motel One.",null,1,0
fbVYETRuWDw8QnpimpGMpg,"Always in the center of the city, somehow modern design, good beds.","location, environment, amenities",0,0
fbVYETRuWDw8QnpimpGMpg,No fancy unnecessary stuff.,service,0,0
fbVYETRuWDw8QnpimpGMpg,All of this is true for this motel one in Edinburgh.,null,0,0
fbVYETRuWDw8QnpimpGMpg,Perfectly located even if it's hard to discover.,location,0,0
fbVYETRuWDw8QnpimpGMpg,"Breakfast is ok, but not more.",food,0,0
fbVYETRuWDw8QnpimpGMpg,Service is friendly.,service,0,0
fbVYETRuWDw8QnpimpGMpg,No twin rooms available..,"environment, amenities",0,0
ysfjtAWreLoy7um8WTb8xA,Motel One sets the standard for budget hotels.,price,0,0
ysfjtAWreLoy7um8WTb8xA,"I stayed at the Dusseldorf branch a while ago so when I saw one in Edinburgh, I knew this was the place to book.",null,0,0
ysfjtAWreLoy7um8WTb8xA,We managed to get a reservation during the Edinburgh Fringe Festival and only booked a few weeks before.,null,0,0
ysfjtAWreLoy7um8WTb8xA,"We did pay a premium over the normal rate but given the crowds in the city during this time, it was still a good deal compared to other hotels.",price,0,0
ysfjtAWreLoy7um8WTb8xA,"Staff were all friendly and welcoming, presentable and professional.",service,0,0
ysfjtAWreLoy7um8WTb8xA,We received a room upgrade with quite a large room overlooking the bridge crossing Waverley station to Princes St.,"environment, amenities",0,0
ysfjtAWreLoy7um8WTb8xA,"Despite overlooking a busy road, the room was almost silent thanks to solid double glazing.",environment,0,0
ysfjtAWreLoy7um8WTb8xA,The room temperature was perfectly controlled with an individual A/C unit.,"environment, amenities",0,0
ysfjtAWreLoy7um8WTb8xA,"Super clean, modern, uncluttered.",environment,0,0
ysfjtAWreLoy7um8WTb8xA,Bathroom was similar.,"environment, amenities",0,0
ysfjtAWreLoy7um8WTb8xA,No slamming doors or noise in the night.,"environment, amenities",0,0
ysfjtAWreLoy7um8WTb8xA,Bonus.,null,0,0
ysfjtAWreLoy7um8WTb8xA,Free wifi that works with one log in (doesn't require repeated log ins as some places do) and had decent signal strength.,amenities,0,0
ysfjtAWreLoy7um8WTb8xA,"The buffet continental breakfast was also a hit with fresh croissants, danishes, cold cuts, cheese, toast, fruit and yoghurt all well presented, fresh and good quality as was the coffee.",food,0,0
ysfjtAWreLoy7um8WTb8xA,"If I am looking for a reasonable hotel in a city, Motel One will be by first choice.",null,1,0
ByRzJ8rF2KJWLr-cUNU6EA,"This place is horrible, we were so excited to try it since I got a gift card for my birthday.",null,1,0
ByRzJ8rF2KJWLr-cUNU6EA,"We went in an ordered are whole meal and they did not except are gift card, because their system was down.","service, amenities",0,0
ByRzJ8rF2KJWLr-cUNU6EA,"Unacceptable, this would have been so helpful if we would have known this prior!",service,0,0
ByRzJ8rF2KJWLr-cUNU6EA,!,null,0,0
i5UwUPlQFPLcE8p2gPFwBw,"For being fairly ""fast"" food.. Pei Wei (pronounced pay way I confirmed haha) is pretty darn good.",null,1,0
i5UwUPlQFPLcE8p2gPFwBw,we got a few things to share.,null,0,0
i5UwUPlQFPLcE8p2gPFwBw,I had the Asian chicken salad and was impressed!,food,1,0
i5UwUPlQFPLcE8p2gPFwBw,There was a decent amount of chicken.,food,0,0
i5UwUPlQFPLcE8p2gPFwBw,"Some more veggies would be nice, but overall pretty good.",food,0,0
i5UwUPlQFPLcE8p2gPFwBw,The steak teriyaki was great as well as the fried rice.,food,1,0
i5UwUPlQFPLcE8p2gPFwBw,Over all good was good!,null,1,0
i5UwUPlQFPLcE8p2gPFwBw,"Nice, clean, and reasonable.",environment,1,0
EyQyvTTg2jX4or9bB8PC9g,"I decided to try it out, I'm celiac and therefore can only eat gluten free...",food,0,0
EyQyvTTg2jX4or9bB8PC9g,They have an easy to understand GF Menu with anything you can possibly want.,amenities,0,0
EyQyvTTg2jX4or9bB8PC9g,I placed my order online and picked the exact pickup time.,service,0,0
EyQyvTTg2jX4or9bB8PC9g,I cam and my food was ready for me.,service,0,0
EyQyvTTg2jX4or9bB8PC9g,Driving home the smell in my car was so good I could barely wait to get home and try it - true umami!,food,0,0
EyQyvTTg2jX4or9bB8PC9g,I got home and dug into the delicious spicy chicken and rice with sugar snapies and carrots.,food,0,0
EyQyvTTg2jX4or9bB8PC9g,It was superb!,null,1,0
EyQyvTTg2jX4or9bB8PC9g,For $9 I will definitely try this again!,price,1,0
EyQyvTTg2jX4or9bB8PC9g,"I did see a huge line at the store, so try doing an online order and pickup forsure!",service,0,0
EyQyvTTg2jX4or9bB8PC9g,p.s.,null,0,0
EyQyvTTg2jX4or9bB8PC9g,they even include GF soy sauce!,amenities,0,0
G-EFA005besj5uHsH0sQFA,"I'm not saying Pei Wei is the best asian food I've ever tasted, far from it, it's a fairly large chain that puts on the appearance of something more refined, it's essentially to Asian food what Olive Garden is to Italian Food.",environment,0,1
G-EFA005besj5uHsH0sQFA,"With that said I've always had pretty good experiences with Pei Wei, the food although not spectacular is better than some of the overcooked chicken drowning in MSG offered by some of the local chinese restaurants.",food,0,1
G-EFA005besj5uHsH0sQFA,"the portions are good sized, the food is generally consistent, and the prices are really reasonable considering this is a corporate chain in some cases cheaper than the local establishments.","food, price",0,1
G-EFA005besj5uHsH0sQFA,"or dare I say it's name ""panda express"" (which is overpriced crap)the time before last that I went they forgot the tomato's and the dressing for an asian chopped chicken salad that my wife ordered, I didn't discover that the dressing was missing until I got home, I immediately called the restaurant and was speaking to a manager within 30 seconds.",food,0,1
G-EFA005besj5uHsH0sQFA,The manager apologized and asked me If I would like to come back to the restaurant or if he could have my address so he could send me a gift certificate.,service,0,1
G-EFA005besj5uHsH0sQFA,"I decided to go back to the restaurant, when I got the restaurant I told the person at the counter my name and they already had a bag set aside for me, the manager came over and explained to me there was another full salad in the bag, and he put additional dressing for the salad we already had, and additionally he gave me a coupon for free lettuce wraps.",service,0,1
G-EFA005besj5uHsH0sQFA,"(which mental note: I need to use)I must say I was impressed with this manager, and it was refreshing after being in situations where a manager has taken back the bag/plate and essentially ""un-F$@k's"" your food and returns it to you.",null,0,1
G-EFA005besj5uHsH0sQFA,"Overall great customer service, consistent food, and a good option for takeout in surprise.","service, food",1,1
6PcJSGUBSLjt4VLXos5C4A,Sometimes the food is spot on and delicious and other times it is quite salty at this location.,food,0,1
6PcJSGUBSLjt4VLXos5C4A,Very difficult to get a consistently good meal.,food,0,1
6PcJSGUBSLjt4VLXos5C4A,Menu items add up quickly.,amenities,0,1
PFJmyZD_lNBa_Y3kbX1VvA,Decent customer service but the food was awful.,"service, food",1,1
PFJmyZD_lNBa_Y3kbX1VvA,It was cold and had no sauce at all.,food,0,1
PFJmyZD_lNBa_Y3kbX1VvA,I was expecting it to be good but this place really went down hill.,null,1,1
PFJmyZD_lNBa_Y3kbX1VvA,I will never eat here again.,null,1,1
_Qv1FQUToLrKMuG6pV4Gzw,Super clean restaurant and friendly staff.,"environment, service",1,1
_Qv1FQUToLrKMuG6pV4Gzw,FRESH food.,food,1,1
_Qv1FQUToLrKMuG6pV4Gzw,Hasn't been sitting under heat lamps.,amenities,0,1
_Qv1FQUToLrKMuG6pV4Gzw,"NO MSG, this is the good stuff.",food,0,1
_Qv1FQUToLrKMuG6pV4Gzw,I have to have the Kung Pao Chicken weekly.,food,1,1
s2mlqrFNaPEGtcnEu3EJ4Q,Found this the other night.,null,0,1
s2mlqrFNaPEGtcnEu3EJ4Q,It is the PF Chang fast food option and it worked perfectly for us.,food,0,1
s2mlqrFNaPEGtcnEu3EJ4Q,"Limited menu, but lower prices.","amenities, price",0,1
s2mlqrFNaPEGtcnEu3EJ4Q,"Very basic decor, but clean and fast seating.","environment, amenities",0,1
s2mlqrFNaPEGtcnEu3EJ4Q,Lettuce Wraps just as good as Chang's.,food,0,1
s2mlqrFNaPEGtcnEu3EJ4Q,"Very busy, especially the take out.",service,0,1
s2mlqrFNaPEGtcnEu3EJ4Q,Glad to have it close,null,1,1
oiSzZRrbi3y01_wqU528ZQ,"The staff here is great and they're nice,  wonderful and quick.",service,0,1
oiSzZRrbi3y01_wqU528ZQ,"People were ranting in raving about pei wei, I had to try it.",null,0,1
oiSzZRrbi3y01_wqU528ZQ,Even good yelp reviews.,null,0,1
oiSzZRrbi3y01_wqU528ZQ,I'm highly dissatisfied with the flavor of the food.,food,1,1
oiSzZRrbi3y01_wqU528ZQ,This  should be labeled Asian inspired and not Asian.,null,0,1
oiSzZRrbi3y01_wqU528ZQ,"I've tried a variety of Chinese restaurants, this doesn't taste close to anything I've had at other Asian restaurants.",food,0,1
oiSzZRrbi3y01_wqU528ZQ,Their Mongolian beef  was 5 pieces of beef and large mushrooms cut into thirds in a thick sauce.,food,0,1
oiSzZRrbi3y01_wqU528ZQ,You eat the rice to wash off the nasty flavor.,food,1,1
oiSzZRrbi3y01_wqU528ZQ,My shrimp was thickly coated in an overpowering  sauce as well.,food,0,1
oiSzZRrbi3y01_wqU528ZQ,I only ate some of the veggies that take center stage on a meat dish.,food,0,1
oiSzZRrbi3y01_wqU528ZQ,The center of my pork egg roll was cold.,food,0,1
oiSzZRrbi3y01_wqU528ZQ,The hot N sour soup was a much thicker consistency almost like that of a chili instead of being brothy.,food,0,1
oiSzZRrbi3y01_wqU528ZQ,Worst of all was the price.,price,1,1
oiSzZRrbi3y01_wqU528ZQ,This was not worth it to us.,null,1,1
oiSzZRrbi3y01_wqU528ZQ,Neither me or my husband enjoyed either of  our dishes.,food,1,1
oiSzZRrbi3y01_wqU528ZQ,We didn't even eat half of our plates.,food,1,1
oiSzZRrbi3y01_wqU528ZQ,We even refused to take it home with us.,null,1,1
oiSzZRrbi3y01_wqU528ZQ,"If you like and enjoy what typical Asian food tastes like,  don't waste your time here.",food,0,1
4BPjRE9VI0HhyZzyyYv0BQ,I had the garlic ginger broccoli chicken and it was not very good.,food,1,0
4BPjRE9VI0HhyZzyyYv0BQ,The broccoli was hardly cooked and the sauce was way to sweet.,food,0,0
4BPjRE9VI0HhyZzyyYv0BQ,Everything else was great.,null,1,0
4BPjRE9VI0HhyZzyyYv0BQ,I will give them a few more tries before I write them off as another crappy Asian restaurant in Surprise.,null,0,0
kznHtw1Qido_9GX6sDQPJw,This review is based upon consistency of flavor and great customer service.,"food, service",0,0
kznHtw1Qido_9GX6sDQPJw,We came and there was an unknown issue that required a 25 minute wait for food.,service,0,0
kznHtw1Qido_9GX6sDQPJw,"The employee notified us, and although hesitant, we decided to stay.",service,0,0
kznHtw1Qido_9GX6sDQPJw,We have been here numerous times before in the past years so we are familiar with this location.,null,0,0
kznHtw1Qido_9GX6sDQPJw,The employee was apologetic and gave us a free drink.,service,0,0
kznHtw1Qido_9GX6sDQPJw,That was a simple gesture but rarely do you see decent customer service anymore.,service,0,0
kznHtw1Qido_9GX6sDQPJw,We received our food and had an issue with an incorrect order.,service,0,0
kznHtw1Qido_9GX6sDQPJw,It was explained and the issue was resolved quickly.,service,0,0
kznHtw1Qido_9GX6sDQPJw,They gave us a free appetizer.,service,0,0
kznHtw1Qido_9GX6sDQPJw,"We do not expect perfection, nor free food.",service,0,0
kznHtw1Qido_9GX6sDQPJw,This restaurant cares for customers and works to provide a positive experience.,service,0,0
kznHtw1Qido_9GX6sDQPJw,We would return again because they have good food and they care.,"food, service",1,0
kznHtw1Qido_9GX6sDQPJw,That is a rarity in today's restaurant culture.,null,0,0
kznHtw1Qido_9GX6sDQPJw,Kudos to the manager for creating this culture.,null,0,0
kznHtw1Qido_9GX6sDQPJw,"Ordered- fried rive and Tofu, edamame, won ton soup, dynamite chx, and Thai curry chx",food,0,0
HWRTVn3Lc-RwN6udv4WJzQ,I love this place i'd recommend it to anyone !,null,1,0
HWRTVn3Lc-RwN6udv4WJzQ,We always order it togo and it never disappoints!,"food, service",1,0
HWRTVn3Lc-RwN6udv4WJzQ,The food always taste fresh and is always ready on time!,"food, service",1,0
HWRTVn3Lc-RwN6udv4WJzQ,Definitely our favorite lunch spot !,null,1,0
GiEB_A-m9HuX521WQNbL8w,1st!,null,1,0
GiEB_A-m9HuX521WQNbL8w,Place is not closed.,location,0,0
GiEB_A-m9HuX521WQNbL8w,There was an issue with legal workers in the franchise chain.,service,1,0
GiEB_A-m9HuX521WQNbL8w,Now they are back!,null,0,0
GiEB_A-m9HuX521WQNbL8w,Food is one of the best!,food,1,0
GiEB_A-m9HuX521WQNbL8w,Especially their chicken mango!,food,0,0
GiEB_A-m9HuX521WQNbL8w,"Daughter is a huge PF Chang fan, so she loves this place also!",null,1,0
GiEB_A-m9HuX521WQNbL8w,"Her favorite is their Mongolian beef, and noodles!",food,1,0
GiEB_A-m9HuX521WQNbL8w,"They are always coming up with something new, so you may have to try them more then a few times.",food,0,0
GKi4i6qocIgaYcwv1_0zzQ,Definitely not a fan.,null,1,0
GKi4i6qocIgaYcwv1_0zzQ,"Coming from Orange County, CA, I have high expectations when it comes to Asian food.",null,1,0
GKi4i6qocIgaYcwv1_0zzQ,"Suffice to say that Panda Express would have been a better choice, which is pretty sad.",null,0,0
OrhWg2MmCznwfKfjHKvuhA,"Pretty good, not great.",null,1,0
OrhWg2MmCznwfKfjHKvuhA,Definitely overpriced.,price,0,0
OrhWg2MmCznwfKfjHKvuhA,It's barely a step up from Panda and not worth the price difference.,price,0,0
OrhWg2MmCznwfKfjHKvuhA,"Not saying it was bad, but $25 for two basic dishes is a bit much and they didn't make the order how I requested.",price,0,0
QXWku_OB3FCj9VCZfUZwwg,I wish I could give 1.5 stars.,null,1,0
QXWku_OB3FCj9VCZfUZwwg,Nothing special.,null,1,0
QXWku_OB3FCj9VCZfUZwwg,Lack of flavor.,food,1,0
QXWku_OB3FCj9VCZfUZwwg,The entrees were either sweet or spicy.,food,0,0
QXWku_OB3FCj9VCZfUZwwg,The crab Rangoon were.....different.,food,0,0
QXWku_OB3FCj9VCZfUZwwg,The filling had a mealy consistency.,food,0,0
QXWku_OB3FCj9VCZfUZwwg,Friend rice was bland.,food,0,0
QXWku_OB3FCj9VCZfUZwwg,Plenty of other places to spend 50$ on takeout.,"price, service",0,0
QXWku_OB3FCj9VCZfUZwwg,Save your money.,price,0,0
5NtaW5EwXK595kP4Ynnisg,Disappointed that on yelp their hours show them open at 1030am but when you arrive they don't open until 11am.,service,0,
5NtaW5EwXK595kP4Ynnisg,Waiting in the car to pick up a large order makes me think twice about catering from here.,null,0,
5NtaW5EwXK595kP4Ynnisg,Don't get me wrong the food is great as always but they need to fix this.,food,0,
ai6O4UqqDqnjO7gfz6jBkA,1st visit had the lo mein...delish!,food,0,
ai6O4UqqDqnjO7gfz6jBkA,2nd visit had the teriyaki...fine if you like salt.,food,0,
ai6O4UqqDqnjO7gfz6jBkA,Ick!,null,1,
ZrvsD7PSyPolII3gp4-uHw,"As a vegetarian, it can difficult to find places with good options, but I love getting a tofu bowl at Pei Wei.",food,0,
ZrvsD7PSyPolII3gp4-uHw,"The first time I had it, I had to double check because it looks and has a similar texture to meat, but it's great.",food,0,
ZrvsD7PSyPolII3gp4-uHw,I love going to Pei Wei,null,1,
p7OqbXTjwmIN_XYohB6TFw,Typical big business chinese place.,null,1,
p7OqbXTjwmIN_XYohB6TFw,Slightly fancy but very average food.,food,0,
p7OqbXTjwmIN_XYohB6TFw,Kinda like a fast food place.... you walk up and order then get your own drinks etc.,food,0,
p7OqbXTjwmIN_XYohB6TFw,Portions are very small.,amenities,0,
p7OqbXTjwmIN_XYohB6TFw,Prices are higher than average.,price,0,
