VfBHSwC5Vz_pbFluy07i9Q,My girlfriend and I stayed here for 3 nights and loved it.,null,1,1
p7OqbXTjwmIN_XYohB6TFw,"They offer a few different vegetarian options but it all tastes pretty baddo yourself a favor and also support a local business and eat at big buddha around the corner.","food, environment, amenities",0,
p7OqbXTjwmIN_XYohB6TFw,Its much better food,food,1,
ukpjwnetF5wGhGrSXmPRwA,I love Pei Wei since it's just a bit more affordable than PF Changs.,price,1,
ukpjwnetF5wGhGrSXmPRwA,This is the first restaurant in the chain where I found patrons tipping the servers.,service,0,
ukpjwnetF5wGhGrSXmPRwA,"Although I don't mind leaving a dollar when it's due I find it hard to do when they don't do very much, especially since it's more of a counter service experience.",service,0,
mT6U5lujK_zIcIqux92seA,Great fresh food and clean restaurant.,"food, environment",1,
mT6U5lujK_zIcIqux92seA,Friendly and very accommodating staff.,service,1,
mT6U5lujK_zIcIqux92seA,I'm a frequent visitor.,null,0,
mT6U5lujK_zIcIqux92seA,"This is a sister restaurant to PF Chang's, but without the formality or higher prices.",price,0,
mT6U5lujK_zIcIqux92seA,"Great place to eat if you want the same style foods as PF Chang's, but a more laid back environment without the need to dress up or spend more.","food, environment, price",0,
YxAxExTdWtdMhEb14RGFRg,This is pretty good.,null,1,
YxAxExTdWtdMhEb14RGFRg,My wife and I usually split lettuce wraps and an entree of some sort.,food,0,
YxAxExTdWtdMhEb14RGFRg,It's convenient to be able to order take out online.,service,0,
YxAxExTdWtdMhEb14RGFRg,"Overall, if I'm really in the mood for chinese food I'm going to make the drive a little further out to Big Buddha on Greenway and the 303, but this is a good substitute as it's about 1 minute from my house.","food, location",0,
ue6ts-gA9khywe76lEL1Kg,Food is good and consistent and the service is always great.,"food, service",1,
ue6ts-gA9khywe76lEL1Kg,"I've never dined in, but get take-out fairly often.",service,0,
ue6ts-gA9khywe76lEL1Kg,"I love being able to just say ""same as last time"" when I call it in.",null,0,
ue6ts-gA9khywe76lEL1Kg,"Not as good as PF Changs, but certainly better than most other Asian-ish places in Surprise.",null,1,
ue6ts-gA9khywe76lEL1Kg,"Be aware that they use shitake mushrooms is almost everything, but they are fine with custom orders if you don't want them.",food,0,
ue6ts-gA9khywe76lEL1Kg,"All in all, it's not my favorite place, but I always enjoy it every time.",null,1,
WsTYqsyNyUd7xpwFrgwI0g,The hubs and I dined at the Glendale location about two years ago.,location,0,
WsTYqsyNyUd7xpwFrgwI0g,i guess we were hoping it was like PF Chang's....but unfortunately were dissapointed.,null,1,
WsTYqsyNyUd7xpwFrgwI0g,We discovered the Surprise location a couple weeks ago and decided that tonight we would grab a quick bite.,location,0,
WsTYqsyNyUd7xpwFrgwI0g,"The hubs ordered Mongolian Beef (his fav at PF Chang's) and I ordered my ""tried and true"" Ginger Broccoli and Chicken.""",food,0,
WsTYqsyNyUd7xpwFrgwI0g,Of course we started with the Lettuce Wraps because honestly...they are just the most delicious things ever!,food,0,
WsTYqsyNyUd7xpwFrgwI0g,Tonight we were pleasantly suprised that the food was quite delicious.,food,1,
WsTYqsyNyUd7xpwFrgwI0g,Although the dishes are EXACTLY like what you would get at PF Chang's they are scrumptous in their own right.,null,0,
WsTYqsyNyUd7xpwFrgwI0g,The only downfall is that the noise isn't conducive to conversation.,environment,0,
WsTYqsyNyUd7xpwFrgwI0g,I haven't been to an establishment this noisy since Buca de Beppo's...which I love (don't get me wrong)!,environment,0,
WsTYqsyNyUd7xpwFrgwI0g,But I will say (on a positive note) that the customer service is fabulous!,service,1,
WsTYqsyNyUd7xpwFrgwI0g,"Something that can be hard to come by at times...As for price....$28 bucks for the two of us including an appetizer, two entrees and two drinks.","service, price",0,
WsTYqsyNyUd7xpwFrgwI0g,(coke and iced tea...with free refills) Seems a bit pricy to me but honestly....EVERYTHING is expensive now days.,"food, price",0,
WsTYqsyNyUd7xpwFrgwI0g,"Overall, try it out...they offer take out too so you can enjoy great food in the comfort of your home....without all the noise!","service, food, environment",0,
WsTYqsyNyUd7xpwFrgwI0g,(or they have a patio you can dine from),"environment, amenities",0,
g9yv-M3kvOQFPyJHCjUrdg,Very clean and staff is always friendly.,"environment, service",1,
g9yv-M3kvOQFPyJHCjUrdg,I usually order the honey seared chicken but decided to switch it up.,food,0,
g9yv-M3kvOQFPyJHCjUrdg,"I ordered the Thai dynamite and it had a weird, almost chemical taste.",food,0,
g9yv-M3kvOQFPyJHCjUrdg,I will go back but will stick to my usual order.,null,0,
fk8OI26dAhQfot46T_SXWg,If I could give no stars I would.,null,1,
fk8OI26dAhQfot46T_SXWg,My family placed an order to be picked up and were told to be there at 7:20.,null,0,
fk8OI26dAhQfot46T_SXWg,We get there and I sit waiting for the food until 8!,null,0,
fk8OI26dAhQfot46T_SXWg,"Nobody acted like it was a big deal when I told them and just said ""oh.... Well we are running behind.""",service,0,
fk8OI26dAhQfot46T_SXWg,Um okay?!,null,0,
fk8OI26dAhQfot46T_SXWg,We get home and they forgot to put the crab puffs in my bag.,service,0,
fk8OI26dAhQfot46T_SXWg,Didn't bother going back and moved on to our meals.,service,0,
fk8OI26dAhQfot46T_SXWg,"My honey glazed chicken was average, edible.",food,0,
fk8OI26dAhQfot46T_SXWg,My husbands sweet and sour chicken was so soggy it was disgusting!,food,0,
fk8OI26dAhQfot46T_SXWg,Couldn't even eat it.,null,1,
fk8OI26dAhQfot46T_SXWg,"My daughter loves fried rice and wouldn't even eat hers, it was so greasy.",food,0,
fk8OI26dAhQfot46T_SXWg,We all ended up eating PB&J's and it was 100x better than anything we brought home.,null,0,
ld06EwR5YyutWxud9ude0Q,I went to Surprise Pei Wei Restuarant tonight on Bell.,null,0,
ld06EwR5YyutWxud9ude0Q,This was my first visit to a Pei Wei.,null,0,
ld06EwR5YyutWxud9ude0Q,"I was very impressed with the atmosphere, food and staff.","food, service",1,
ld06EwR5YyutWxud9ude0Q,The chicken teriyaki with fried rice was DELICIOUS.,food,0,
ld06EwR5YyutWxud9ude0Q,The spring rolls were delicious too!,food,0,
ld06EwR5YyutWxud9ude0Q,Your Pei Wei location is my new fav restaurant..,location,1,
CxVx2FD73kw--RuzXL_RVA,I like Pei Wei overall and enjoy their varied menu selections.,amenities,1,
CxVx2FD73kw--RuzXL_RVA,The food is good and fresh.,food,1,
CxVx2FD73kw--RuzXL_RVA,Sometimes it's hard to find a place to sit though.,"environment, amenities",0,
jJaU6pbKkYgl15P-5zfg3A,Everything was good except Thai chicken wraps.,food,0,
jJaU6pbKkYgl15P-5zfg3A,"Too much cilantro, absolute overkill.",food,0,
jJaU6pbKkYgl15P-5zfg3A,"I think long stems is just yucky, cut them off!!",food,0,
jJaU6pbKkYgl15P-5zfg3A,Korean beef was ok but just missed the flavor I'm used to in this dish.,food,0,
jJaU6pbKkYgl15P-5zfg3A,Service is always spot on.,service,0,
7M2GCeIba1uTJMJbVO7TKw,I really don't understand how anyone can eat the food from here.,food,1,
7M2GCeIba1uTJMJbVO7TKw,"Granted, I am Chinese and enjoy authentic food, however I like good Chinese American food.",null,1,
7M2GCeIba1uTJMJbVO7TKw,"For someone who usually doesn't leave food on her plate unless it is really bad, I could not finish my meal because it was tasteless and below average.",food,0,
pxs5biP-IzmjXZpoh-iVHg,Went in for lunch with a coworker today.,null,0,
pxs5biP-IzmjXZpoh-iVHg,The small portions are overpriced and really aren't small-half would've been more than enough.,"price, food",0,
pxs5biP-IzmjXZpoh-iVHg,We were served quickly and the staff was friendly!,service,0,
pxs5biP-IzmjXZpoh-iVHg,The restaurant was clean and tables were bussed quickly.,"environment, amenities",0,
pxs5biP-IzmjXZpoh-iVHg,I was disappointed with my Mongolian chicken.,food,1,
pxs5biP-IzmjXZpoh-iVHg,It tasted more like Teriyaki and was swimming in sauce.,food,0,
pxs5biP-IzmjXZpoh-iVHg,I had at least a 1/3 cup of sauce left on my plate after eating my food.,food,0,
pxs5biP-IzmjXZpoh-iVHg,"All in all, PeiWei's food will be why I don't return anytime soon even though their staff was excellent and so was the atmosphere.","service, environment",0,
DW0B2tlav4Z7T1DTzAL7kQ,The food is great and customer service is the best!,"food, service",1,
DW0B2tlav4Z7T1DTzAL7kQ,The Dan Dan noodles are dynamite but they come standard pretty spicy...,food,0,
DW0B2tlav4Z7T1DTzAL7kQ,"I placed a pick up order by phone and asked for them to be mild, but they ended up being  spicy!",service,0,
DW0B2tlav4Z7T1DTzAL7kQ,When I got home and tried to eat them they were too spicy.,food,0,
DW0B2tlav4Z7T1DTzAL7kQ,I called in and spoke to the manager and he took care of it completely and replaced the order for me at no charge!,service,0,
nI2rhDM2CgNazMdhiODoRQ,"OH MY GOD, this place.",null,1,
nI2rhDM2CgNazMdhiODoRQ,I used to like Pei Wei until I moved to Surprise and this location ruined it for me.,location,1,
nI2rhDM2CgNazMdhiODoRQ,"They consistently screw up on orders, have huge wait times, and run out of key ingredients on an alarmingly regular basis.","service, food",0,
nI2rhDM2CgNazMdhiODoRQ,"We just spent an hour waiting for a take out order (kung pao veggies and vegetable fried rice), which was twice the time they quoted us, only to be told they were out of WHITE RICE (how does a chinese restaurant fail to foresee the possibility that they might serve a lot of white rice on a Saturday night?!).",food,0,
nI2rhDM2CgNazMdhiODoRQ,I may have chosen to stick around the extra 15 minutes if they hadn't already had to re-make half my order after making it incorrectly the first time.,service,0,
nI2rhDM2CgNazMdhiODoRQ,"When I change up an order even slightly to accommodate for allergies/dietary needs, they have to re-make it at least 75% of the time.",service,0,
nI2rhDM2CgNazMdhiODoRQ,"If the food was consistently delicious, I'd rate it higher, but honestly, it's only okay.",food,0,
sb7iYaCc6ggpShtElkcwiw,My wife wanted to try this place for awhile now.,null,0,
sb7iYaCc6ggpShtElkcwiw,One of her brothers friends used to be a manager of one in Colorado too.,null,0,
sb7iYaCc6ggpShtElkcwiw,Tonight we decided to try it out.,null,0,
sb7iYaCc6ggpShtElkcwiw,I placed my order online.,null,0,
sb7iYaCc6ggpShtElkcwiw,Easy process.,service,0,
sb7iYaCc6ggpShtElkcwiw,My wife went with an order of Chicken Lo Mein and I went with Sesame Chicken/Steak with fried rice as well as an egg roll and 2 pot stickers.,food,0,
sb7iYaCc6ggpShtElkcwiw,Total for everything was $24.80 after tax.,price,0,
sb7iYaCc6ggpShtElkcwiw,I drove down and picked up my food.,service,0,
sb7iYaCc6ggpShtElkcwiw,"The manager their was friendly, rang me up real quick and I was out the door in no time.",service,0,
sb7iYaCc6ggpShtElkcwiw,This bag was heavy as hell too!,null,0,
sb7iYaCc6ggpShtElkcwiw,"Here is how everything tasted.....................Chicken Lo Mein-  Only had a little of this.",food,0,
sb7iYaCc6ggpShtElkcwiw,"Good noodles, good white meat chicken.",food,0,
sb7iYaCc6ggpShtElkcwiw,My wife liked it.,null,1,
sb7iYaCc6ggpShtElkcwiw,Sesame Chicken/Steak-  I decided to try out 2 kinds of meat.,food,0,
sb7iYaCc6ggpShtElkcwiw,They let you mix and match which is cool...they charge you for the highest priced item.,"food, price",0,
sb7iYaCc6ggpShtElkcwiw,I substituted fried rice for white rice (.99 cents extra).,food,0,
sb7iYaCc6ggpShtElkcwiw,"This was touted as soy citrus glaze, red bell peppers, onions, scallions, ginger, garlic and chile paste and sesame seeds.",food,0,
sb7iYaCc6ggpShtElkcwiw,It was just alright.,null,1,
sb7iYaCc6ggpShtElkcwiw,The flavors didn't really do much for me.,food,1,
sb7iYaCc6ggpShtElkcwiw,It was a tad spicy from the chile paste but overall it was kind of bland.,food,0,
sb7iYaCc6ggpShtElkcwiw,I had some pieces of steak/chicken that were a bit funky too.,food,0,
sb7iYaCc6ggpShtElkcwiw,I would definitely try out a different dish next time here...if there is a next time ;-).,null,0,
sb7iYaCc6ggpShtElkcwiw,The fried rice was good!,null,1,
sb7iYaCc6ggpShtElkcwiw,Egg Roll- Eh.,food,1,
sb7iYaCc6ggpShtElkcwiw,It was an egg roll.,food,0,
sb7iYaCc6ggpShtElkcwiw,Nothing fantastic about it but it tasted fine.,food,0,
sb7iYaCc6ggpShtElkcwiw,It came with a sweet mustard dipping sauce which was pretty tasty.,food,0,
sb7iYaCc6ggpShtElkcwiw,"Usual fillings of pork, veggies etc.",food,0,
sb7iYaCc6ggpShtElkcwiw,Deep Fried Pot Stickers-  I got 2 of these things.,food,0,
sb7iYaCc6ggpShtElkcwiw,They were good.,null,1,
sb7iYaCc6ggpShtElkcwiw,Small but good.,null,1,
sb7iYaCc6ggpShtElkcwiw,Straight pork filling in the middle of them.,food,0,
sb7iYaCc6ggpShtElkcwiw,Overall it was just alright.,null,1,
sb7iYaCc6ggpShtElkcwiw,I will say that they give you a GRIP of food.,food,0,
sb7iYaCc6ggpShtElkcwiw,The 2 entrees we got could have easily fed 1-2 more people.,food,0,
sb7iYaCc6ggpShtElkcwiw,For $24.80 it was a great value.,price,0,
sb7iYaCc6ggpShtElkcwiw,The food just wasn't the type of thing that  you would ever crave and keep you coming back though.,food,0,
sb7iYaCc6ggpShtElkcwiw,"While I was eating my meal, all I could think of were better Chinese food places I have had before....wishing I was eating them instead.",null,0,
sb7iYaCc6ggpShtElkcwiw,"It filled my belly, service was friendly and the value is definitely there.",service,0,
sb7iYaCc6ggpShtElkcwiw,I'll probably give them another try and order some other dishes to see if there is something I really like.,null,0,
sb7iYaCc6ggpShtElkcwiw,We shall see............,null,0,
j51qEbi4hMm6WHGlkt57xg,"Haven't eaten at this location in particular, but in general the prices are high for what you get.",price,0,
j51qEbi4hMm6WHGlkt57xg,It's nothing special and any other Chinese place in the city can probably beat it in the price/quality area.,"price, food",0,
fKCizCcgm5lrdh0fxnOplg,Always on point.,null,1,
fKCizCcgm5lrdh0fxnOplg,I get the Carmel chicken..,food,0,
fKCizCcgm5lrdh0fxnOplg,The crab wontons are a guilt must have.,food,0,
fKCizCcgm5lrdh0fxnOplg,And I love there  tea too.,food,1,
fKCizCcgm5lrdh0fxnOplg,Ate her for two years and always pleased.,null,0,
fKCizCcgm5lrdh0fxnOplg,Thx!,null,1,
TGG8n3Cb3klpPdamJ88owA,I love Pei Wei.,null,1,
TGG8n3Cb3klpPdamJ88owA,The food is delicious.,food,1,
TGG8n3Cb3klpPdamJ88owA,The atmosphere is chill.,"environment, amenities",1,
TGG8n3Cb3klpPdamJ88owA,The restaurant was clean and staff friendly.,"environment, service",1,
hQCBUqXmVB2QuQ2MVv3Apg,Came here with my friend today cause we were starving and decide to go whichever next place we saw.,null,0,
hQCBUqXmVB2QuQ2MVv3Apg,And we were very surprised at how pretty the inside of the restaurant looked.,"environment, amenities",1,
hQCBUqXmVB2QuQ2MVv3Apg,The decor was amazing.,"environment, amenities",1,
hQCBUqXmVB2QuQ2MVv3Apg,I ordered the Japanese teryaki bowl vegetarian style and it was amazing.,food,1,
hQCBUqXmVB2QuQ2MVv3Apg,I loved the tofu and the brown rice and the veggies.,food,1,
hQCBUqXmVB2QuQ2MVv3Apg,My friend ordered the lo mein and she loved it.,food,1,
hQCBUqXmVB2QuQ2MVv3Apg,We didn't finish due to the fact that the portions are huge.,food,0,
hQCBUqXmVB2QuQ2MVv3Apg,"(we didn't know it was a like share the bowl type of place, and when we figured it out we didn't do it because hers had meat).",food,0,
hQCBUqXmVB2QuQ2MVv3Apg,But overall this place was amazing.,null,1,
hQCBUqXmVB2QuQ2MVv3Apg,The employees are very very nice!,service,1,
hQCBUqXmVB2QuQ2MVv3Apg,And this place is vivid and just amazing.,null,1,
hQCBUqXmVB2QuQ2MVv3Apg,WAY better than panda express.,null,1,
hQCBUqXmVB2QuQ2MVv3Apg,"I will definately come here again, and recomend it to everyone!!",null,1,
hQCBUqXmVB2QuQ2MVv3Apg,!,null,1,
P8h9lk3qwwzaYgM4ueCeqA,Very consistent food.,food,1,
P8h9lk3qwwzaYgM4ueCeqA,Definitely a second best to P.F.,null,1,
P8h9lk3qwwzaYgM4ueCeqA,Chang's.,null,0,
LP1OdCHa7DMVpbLhB4dgMg,Service is fast and on time.,service,0,
LP1OdCHa7DMVpbLhB4dgMg,Love the online ordering-very convenient!,service,1,
LP1OdCHa7DMVpbLhB4dgMg,Food is always hot and delicious.,food,1,
LP1OdCHa7DMVpbLhB4dgMg,However...NO FORKS FOR TAKE OUT?,"service, amenities",0,
LP1OdCHa7DMVpbLhB4dgMg,That is poor management.,service,1,
LP1OdCHa7DMVpbLhB4dgMg,"Either you didn't order in time or there was a problem with the order...either way, hustle your booty to Walmart and buy a couple boxes: Unacceptable!",service,0,
_laP3dAOE--w6JMCG4HFjg,The food was fantastic!,food,1,
_laP3dAOE--w6JMCG4HFjg,I highly recommend  the lettuce wraps.,food,1,
RMuW5m75o_5RgL2mTMfg2g,Then we went to dinner at Pei Wei.,null,0,
RMuW5m75o_5RgL2mTMfg2g,Not bad for an Asian fusion place.,null,0,
RMuW5m75o_5RgL2mTMfg2g,"Filled with senior citizens, but that's not all that surprising.",null,0,
RMuW5m75o_5RgL2mTMfg2g,"I had the Mango Thai Shrimp, apparently, which was good.",food,0,
RMuW5m75o_5RgL2mTMfg2g,Right amount of spice in the dish.,food,0,
RMuW5m75o_5RgL2mTMfg2g,"Not too heavy, either.",null,0,
RMuW5m75o_5RgL2mTMfg2g,"Steve and Chris had their own plates as well, both of which looked appetizing.",food,0,
RMuW5m75o_5RgL2mTMfg2g,Not crazy about the moderate wait nor the fact that strangers came up to the table with unnecessary parenting advice for Steve and Chris.,service,0,
9-mx4vAByTMxJDrLfNZZbA,We use them to cater family get-togethers.,null,0,
9-mx4vAByTMxJDrLfNZZbA,"Love the vegetarian dishes, especially the baked tofu- yum!",food,1,
9-mx4vAByTMxJDrLfNZZbA,The Mongolian beef is a favorite with family.,food,0,
9-mx4vAByTMxJDrLfNZZbA,When we dine in we always get the lettuce wrap.,food,0,
FxAxYxj5SbiOtcK36bJxCA,We went as a family of 6 and was treated very poorly by the manager at the  place.,service,0,
FxAxYxj5SbiOtcK36bJxCA,The food was greasy (I guess most Americans would love it since they don't see the difference) The manager had the audacity to compare this restaurant with PF Chang which is equally greasy and bad.,"food, service",0,
FxAxYxj5SbiOtcK36bJxCA,I wouldn't recommend this place to any health conscious people.,null,0,
FxAxYxj5SbiOtcK36bJxCA,To top it all its expensive.,price,1,
FxAxYxj5SbiOtcK36bJxCA,Go to taco bell or China Panda and save your frustration and your appetite.,null,0,
FxAxYxj5SbiOtcK36bJxCA,Just being fancy is not the attraction motto for me.,null,1,
FxAxYxj5SbiOtcK36bJxCA,Maybe they will train their managers to change the attire of the restaurant.,service,0,
FxAxYxj5SbiOtcK36bJxCA,I wont waste my time here.,null,1,
0sRld5Hk0O6JUGKpPlWgPQ,I love their food.,food,1,
0sRld5Hk0O6JUGKpPlWgPQ,I have gone there multiple times and still think it's great.,null,1,
0sRld5Hk0O6JUGKpPlWgPQ,I especially love their soda machine.,food,1,
0sRld5Hk0O6JUGKpPlWgPQ,The Mongolian Beef dish is my absolute favorite.,food,1,
g9IdtJr5oVv4Df0nY_IPng,We are winter residents and always look forward to eating here when we return.,null,0,
g9IdtJr5oVv4Df0nY_IPng,"Sorry to say we were quite disappointed with our Pad Thai orders today, so much sauce that it resembled a thick soup.",food,0,
g9IdtJr5oVv4Df0nY_IPng,"The egg ingredient seemed to be overlooked and was in big slices rather than smaller curds,  when I asked a server about the sauce he replied that it wasn't really sauce but that the rice noodles were too wet.",food,0,
g9IdtJr5oVv4Df0nY_IPng,"Either way, it was not a pleasant dish today.",food,1,
i_g131Z2mXHBSSm5erJZbw,Very tasty Chinese food!,food,1,
i_g131Z2mXHBSSm5erJZbw,The prices are reasonable and serving sizes are generous.,"price, food",0,
i_g131Z2mXHBSSm5erJZbw,I really enjoyed the Mongolian Beef!,food,1,
i_g131Z2mXHBSSm5erJZbw,Dont forget to grab a fortune cookie from the bowl on your way out!,food,0,
pta_2pIbHJhx_XM1-rIHzw,All around great flavor and portions.,food,0,
pta_2pIbHJhx_XM1-rIHzw,Perfect for take-out always consistent the fam eats here about three times a month never had a bad meal.,"service, food",0,
Ty2JjQqEZrmbSO7eFwlyiA,"The vegetarian options are pretty good, especially if you like tofu.",food,0,
Ty2JjQqEZrmbSO7eFwlyiA,The restaurant was out of napkins the last time I was there and the staff was friendly.,"amenities, service",0,
Ty2JjQqEZrmbSO7eFwlyiA,I would recommend the take-out option versus dining in though.,service,0,
hZsxP7BZi8seJQRKw6hxEQ,Pretty good food a chain.,food,1,
hZsxP7BZi8seJQRKw6hxEQ,You do get a lot of food for the price.,food,0,
hZsxP7BZi8seJQRKw6hxEQ,"However, every time I have ordered online there has been a mistake.",service,0,
hZsxP7BZi8seJQRKw6hxEQ,Sometimes they tell me they never even received my order when I received the confirmation email.,"service, amenities",0,
hZsxP7BZi8seJQRKw6hxEQ,"Also, if you in during a busy time and have a teenage girl as a cashier, you're chances of having a pleasant experience with her are slim to none.",service,0,
hZsxP7BZi8seJQRKw6hxEQ,This has happened to me multiple times with multiple different cashiers.,service,0,
hZsxP7BZi8seJQRKw6hxEQ,"I have spoken to the manager and he is always very apologetic, but I guess you just can't get stressed teenage girls to be nice to customers.",service,0,
hZsxP7BZi8seJQRKw6hxEQ,I will continue to go here as the food is good for the price and they are relatively quick with preparation.,"food, price",0,
hZsxP7BZi8seJQRKw6hxEQ,Nice options if you're veggies as well.,food,0,
1GVnTlLTCeR6Ew8z2D1EFw,"What can I say, I'm a sucker for Pei Wei.",null,1,
1GVnTlLTCeR6Ew8z2D1EFw,"When we lived in California, I heard the place was shut down.",null,0,
1GVnTlLTCeR6Ew8z2D1EFw,Glad to move back and see it open.,null,0,
1GVnTlLTCeR6Ew8z2D1EFw,"Take out rocks, call ahead.",service,0,
1GVnTlLTCeR6Ew8z2D1EFw,"They remember your phone number and name, so when you call they already know you.",service,0,
1GVnTlLTCeR6Ew8z2D1EFw,"They also save your last order to ask if you want the same, or to add anything to it... Nice touch.",service,0,
1GVnTlLTCeR6Ew8z2D1EFw,I think I eat there too much!,food,1,
1GVnTlLTCeR6Ew8z2D1EFw,"The only thing I don't like, and I think I'm the only one who doesn't like it, is the soda machine.","food, amenities",0,
1GVnTlLTCeR6Ew8z2D1EFw,"Only because I always get a soda after someone has pumped out some nasty combination of orange soda and root beer, then I can taste it in my coke.",food,0,
1GVnTlLTCeR6Ew8z2D1EFw,Wish they had some filter system.,amenities,0,
1GVnTlLTCeR6Ew8z2D1EFw,"Otherwise, I could eat here daily.",null,0,
1GVnTlLTCeR6Ew8z2D1EFw,Find me here at least once a week!,null,0,
1GVnTlLTCeR6Ew8z2D1EFw,:),null,0,
lHZziOQQYBGuyx11nCGSnA,Took the family there last week.,null,0,
